,Artist,URL
516,[Infamous],[https://genius.com/IAmInfamous]
517,[Nicholas Rombes],[https://genius.com/Mabuse]
518,[Marcello Gugu],[https://genius.com/MarcelloGuGuoficial]
519,[Sayitaintone],[https://genius.com/LORDTONE]
520,[Alex Green],[https://genius.com/Alexandergreen]
521,[Marvin Lin],[https://genius.com/tinymixtapes]
522,[J57],[https://genius.com/J57]
523,[MTV],[https://genius.com/MTV]
524,[Parker Molloy],[https://genius.com/ParkerMolloy]
525,[The HeavyTrackerz],[https://genius.com/TheHeavytrackerz]
526,[Michael Holman],[https://genius.com/michaelholman]
527,[The Guardian],[https://genius.com/GuardianUS]
528,[Jeff Jarvis],[https://genius.com/JeffJarvis]
529,[Hank Shteamer],[https://genius.com/HankShteamer]
530,[Paul Rosenberg],[https://genius.com/Rosenberg]
531,[Shawn Taylor],[https://genius.com/ShawnDT]
532,[Ethan Hayden],[https://genius.com/ethayden]
533,[Rock 'Em Apparel],[https://genius.com/RockEmApparel]
534,[Dice Raw],[https://genius.com/DICERAW]
535,[Slim Jxmmi],[https://genius.com/SlimJxmmi]
536,[Drew Houston],[https://genius.com/DrewHouston]
537,[Barth le KOTC],[https://genius.com/KOTC]
538,[Dan Gilbert],[https://genius.com/ZupMan]
539,[Lawrence Lessig],[https://genius.com/lessig]
540,[Nick Attfield],[https://genius.com/nattfield]
541,[Julia Michaels],[https://genius.com/JuliaMichaels]
542,[David Milch],[https://genius.com/DavidMilch]
543,[Tara Murtha],[https://genius.com/Tara_Murtha]
544,[Jabari],[https://genius.com/Jabari]
545,[Alex Niven],[https://genius.com/AlexNiven]
546,[K-Major],[https://genius.com/k-major]
547,[J-Love],[https://genius.com/JLOVETHEKING]
548,[Burton Cummings],[https://genius.com/BurtonCummings]
549,[J-Slow],[https://genius.com/J-Slow]
550,[Scott McClanahan],[https://genius.com/ScottMcClanahan]
551,[Nick Catchdubs],[https://genius.com/NickCatchdubs]
552,[La KoloK],[https://genius.com/LaKoloK]
553,[Terry Edwards],[https://genius.com/Terry_Edwards]
554,[Mibbs],[https://genius.com/MibbsOE]
555,[The Chevin],[https://genius.com/TheChevin]
556,[Philip Shaw],[https://genius.com/philshawknight]
557,[OG Ron C],[https://genius.com/OGRONC]
558,[Charles Fairchild],[https://genius.com/GreyAlbum_Book]
559,[Dan LeRoy],[https://genius.com/DanLeRoy]
560,[Jon Favreau],[https://genius.com/JonFavreau]
561,[Steve Matteo],[https://genius.com/MatteoMedia]
562,[Code Red],[https://genius.com/Code10Red]
563,[Melissa Broder],[https://genius.com/rapgamebroder]
564,[Clay Shirky],[https://genius.com/cshirky]
565,[THE FADER],[https://genius.com/TheFader]
566,[Big Ghost LTD.],[https://genius.com/BigGhost]
567,[Lora Kolodny],[https://genius.com/LoraKolodny]
568,[Kevin Dettmar],[https://genius.com/kdettmar]
569,[DJ Preservation],[https://genius.com/preservation]
570,[Linda Perry],[https://genius.com/LindaPerry]
571,[Margaret Cho],[https://genius.com/MargaretCho]
572,[Nicholas Bennett],[https://genius.com/TheNickB]
573,[Joe Bonomo],[https://genius.com/JoeBonomo]
574,[Patee Gee],[https://genius.com/PateeGee]
575,[Ed Droste],[https://genius.com/EdDroste]
576,[History],[https://genius.com/HISTORY]
577,[Farhad Manjoo],[https://genius.com/FarhadManjoo]
578,[The Jealous Guys],[https://genius.com/thejealousguys]
579,[Bryan Waterman],[https://genius.com/bryanwaterman]
580,[Authentic Bros],[https://genius.com/Authentic_Bros]
581,[MuMs da Schemer],[https://genius.com/CraigSirmuMsilaGrant]
582,[Mark Zuckerberg],[https://genius.com/Zuck]
583,[Vice President Biden],[https://genius.com/VP]
584,[Dave McClure],[https://genius.com/DaveMcClure]
585,[Know Your Meme],[https://genius.com/knowyourmeme]
586,[Phillip Crandall],[https://genius.com/HeyYouLetsParty]
587,"[Vincent ""Vinz"" Dery]",[https://genius.com/TheRealVinz]
588,[Jeff Weiss],[https://genius.com/Passionweiss]
589,[Chedi Chaka],[https://genius.com/ChediChaka]
590,[Stagan],[https://genius.com/Stagan]
591,[Hublot],[https://genius.com/hublot]
592,[Ayesha Siddiqi],[https://genius.com/AyeshaSiddiqi]
593,[Rep. Trey Radel (FL-19)],[https://genius.com/RepRadel]
594,[Josh Kun],[https://genius.com/JKun]
595,[Michael Hardt],[https://genius.com/michael_hardt]
596,[FuntCase],[https://genius.com/FuntCase]
597,[Disco Daddy],[https://genius.com/discodaddy]
598,[Dosage],[https://genius.com/Dosage]
599,[Sanniro],[https://genius.com/Negann]
600,[Rahiem (Furious Five)],[https://genius.com/RahiemFurious5]
601,[CMT.com],[https://genius.com/CMTeditors]
602,[Mike D],[https://genius.com/MikeDiamond]
603,[Dr Joyce],[https://genius.com/styleandscholarship]
604,[ProPublica],[https://genius.com/ProPublica]
605,[Jo A Touch],[https://genius.com/JOATOUCH]
606,[Jon Lovett],[https://genius.com/JonLovett]
607,[Tyler Gray],[https://genius.com/TylerFastcompanyGray]
608,[Cornell University Library Hip Hop Collection],[https://genius.com/Cornell_Hip_Hop_Collection]
609,[Matt Schlicht],[https://genius.com/MattSchlicht]
610,[Największy Bonus IQ],[https://genius.com/NajwiekszyBonusIQ]
611,[Will Hsu],[https://genius.com/willhsu]
612,[Tricia Rose],[https://genius.com/Tricia_Rose]
613,[Joseph Bankman],[https://genius.com/Joebank]
614,[Mouse],[https://genius.com/MoneyMouse]
615,[Missoni],[https://genius.com/missoni]
616,[Prince Malik],[https://genius.com/PrinceMalik]
617,[Sameer Gandhi],[https://genius.com/SameerGandhi]
618,[Roxane Gay],[https://genius.com/RoxaneGay]
619,[Daniel S. Loeb],[https://genius.com/Cave_Dweller_No_More]
620,[AARP],[https://genius.com/AARP]
621,[Shervin Pishevar],[https://genius.com/shervin]
622,[106 & Park],[https://genius.com/106_And_Park]
623,[Alyson Shontell],[https://genius.com/Alyson]
624,[Violet Brown],[https://genius.com/EAR4RAP]
625,[Young Guru],[https://genius.com/YoungGuru763]
626,[NBC News],[https://genius.com/NBCNews]
627,[Cinow],[https://genius.com/cinow]
628,[Cardo],[https://genius.com/CardoGotWings]
629,[Freedom of the Press Foundation],[https://genius.com/PressFreedomFoundation]
630,[Rich Wilkerson Jr],[https://genius.com/RichWilkersonJr]
631,[Jessica Rivera],[https://genius.com/jrtemporary]
632,[YOUNG RJ],[https://genius.com/YoungRJDetroit]
633,[NeozOnTheBeat],[https://genius.com/NeozOnTheBeat]
634,[FaithStreet],[https://genius.com/FaithStreet]
635,[Adam Anders],[https://genius.com/AdamAnders]
636,[Derrick Bostrom],[https://genius.com/dbostrom]
637,[Mary Elizabeth Magill],[https://genius.com/Magill]
638,[DJ Michael Watts],[https://genius.com/DJMichael5000Watts]
639,[Jan Weber],[https://genius.com/JanWeber]
640,[ZZ Ward],[https://genius.com/ZZWard]
641,[Brian Viglione],[https://genius.com/Viggie]
642,[Complex],[https://genius.com/ComplexMag]
643,[Wizman],[https://genius.com/El_Wizman]
644,[Cardo],[https://genius.com/CardoGotWings]
645,[DJ Toomp],[https://genius.com/DJToomp]
646,[Steve Schlafman],[https://genius.com/schlaf]
647,[Baratunde Thurston],[https://genius.com/baratunde]
648,[Spencer Reiss],[https://genius.com/spencerreiss]
649,[Justice Africa],[https://genius.com/JusticeAfrica]
650,[Stephen Baldwin],[https://genius.com/StephenBaldwin7]
651,[De La Soul],[https://genius.com/DeLaSoul]
652,[Best Coast],[https://genius.com/BestCoastt]
653,[RC Williams],[https://genius.com/rceeezy]
654,[Vinylz],[https://genius.com/Vinylz]
655,[BET],[https://genius.com/BET]
656,[Boots Riley],[https://genius.com/BootsRiley]
657,[Ray Rahman],[https://genius.com/tvparty]
658,[Dez],[https://genius.com/dez]
659,[Rupert Murdoch],[https://genius.com/murdoch]
660,[Dez],[https://genius.com/dez]
661,[Paris Strother],[https://genius.com/ParisStrother]
662,[Stephen Baldwin],[https://genius.com/StephenBaldwin7]
663,[RC Williams],[https://genius.com/rceeezy]
664,[Vinylz],[https://genius.com/Vinylz]
665,[Mario Batali],[https://genius.com/mariobatali]
666,[Jussie Smollett],[https://genius.com/JussieSmollett]
667,[Jack Antonoff],[https://genius.com/jackantonoff]
668,[Edward Droste],[https://genius.com/edroste]
669,[Derrick Bostrom],[https://genius.com/dbostrom]
670,[Ray Rahman],[https://genius.com/tvparty]
671,[Freedom of the Press Foundation],[https://genius.com/PressFreedomFoundation]
672,[Biography],[https://genius.com/Biography]
673,[Przejebany IQ Bonus],[https://genius.com/PrzejebanyIQBonus]
674,[Ndamukong Suh],[https://genius.com/NdamukongSuh]
675,[Sadie Dupuis],[https://genius.com/SadieDupuis]
676,[Steve Schlafman],[https://genius.com/schlaf]
677,[DJ Toomp],[https://genius.com/DJToomp]
678,[Jake Shears],[https://genius.com/JakeShears]
679,[Joshton Peas],[https://genius.com/joshtonpeas]
680,[John Taylor],[https://genius.com/JohnTaylor]
681,[NeozOnTheBeat],[https://genius.com/NeozOnTheBeat]
682,[Genius Bonus],[https://genius.com/GeniusBonus]
683,[Hazel Cills],[https://genius.com/hazelcills]
684,[Dave Pirner],[https://genius.com/DavePirner]
685,[Justice Africa],[https://genius.com/JusticeAfrica]
686,[David Weiner],[https://genius.com/daweiner]
687,[Mary Elizabeth Magill],[https://genius.com/Magill]
688,[Neil Dominique],[https://genius.com/xxneilxx]
689,[DJ Michael Watts],[https://genius.com/DJMichael5000Watts]
690,[ZZ Ward],[https://genius.com/ZZWard]
691,[Sparky Sweets PhD],[https://genius.com/SparkySweetsPhD]
692,[DJ Toomp],[https://genius.com/DJToomp]
693,[Valerie Jarrett],[https://genius.com/vj44]
694,[Sean Paine],[https://genius.com/SeanPaine]
695,[SB Projects],[https://genius.com/SBProjects]
696,[Rupert Murdoch],[https://genius.com/murdoch]
697,[John Taylor],[https://genius.com/JohnTaylor]
698,[Ken Lerer],[https://genius.com/KenLerer]
699,[Joseph Weisenthal],[https://genius.com/JosephWeisenthal]
700,[Justice Africa],[https://genius.com/JusticeAfrica]
701,[Biography],[https://genius.com/Biography]
702,[John Hein],[https://genius.com/johnhein]
703,[Old Spice],[https://genius.com/RealOldSpiceWeSwear]
704,[Eric Paslay],[https://genius.com/EricPaslay]
705,[Timothy Thomas],[https://genius.com/TimothyThomas]
706,[W. Earl Brown],[https://genius.com/WEarlBrown]
707,[Baratunde Thurston],[https://genius.com/baratunde]
708,[Ray Rahman],[https://genius.com/tvparty]
709,[Paul Stewart],[https://genius.com/PaulStewart]
710,[Vinylz],[https://genius.com/Vinylz]
711,[Stro Elliot],[https://genius.com/StroElliot]
712,[Rich Wilkerson Jr],[https://genius.com/RichWilkersonJr]
713,[Hazel Cills],[https://genius.com/hazelcills]
714,[Yasser Beats],[https://genius.com/Yasser_Beats]
715,[MauSe],[https://genius.com/MauSe]
716,[Miranda Lambert],[https://genius.com/MirandaLambert]
717,[Anwar Carrots],[https://genius.com/anwarcarrots]
718,[Jeff Bass],[https://genius.com/JeffBassMusic]
719,[FaithStreet],[https://genius.com/FaithStreet]
720,[Steve Schlafman],[https://genius.com/schlaf]
721,[Biography],[https://genius.com/Biography]
722,[Neil Dominique],[https://genius.com/xxneilxx]
723,[Steve Stoute],[https://genius.com/stevestoute]
724,[Spencer Reiss],[https://genius.com/spencerreiss]
725,[Adam Anders],[https://genius.com/AdamAnders]
726,[Complex],[https://genius.com/ComplexMag]
727,[Genius Bonus],[https://genius.com/GeniusBonus]
728,[Katrina Squad],[https://genius.com/KatrinaSquad]
729,[Joanna Angola-Soria],[https://genius.com/JoannaAngolaSoria]
730,[Columbia Records/Legacy Recordings],[https://genius.com/ColumbiaRecords_LegacyRecordings]
731,[The White House OSTP],[https://genius.com/whitehouseostp]
732,[Jussie Smollett],[https://genius.com/JussieSmollett]
733,[Joseph Weisenthal],[https://genius.com/JosephWeisenthal]
734,[Hari Kunzru],[https://genius.com/HariKunzru]
735,[Justice Africa],[https://genius.com/JusticeAfrica]
736,[Hazel Cills],[https://genius.com/hazelcills]
737,[Amber Strother],[https://genius.com/AmberStrother]
738,[Stro Elliot],[https://genius.com/StroElliot]
739,[Eric Paslay],[https://genius.com/EricPaslay]
740,[Przejebany IQ Bonus],[https://genius.com/PrzejebanyIQBonus]
741,[Paul Stewart],[https://genius.com/PaulStewart]
742,[Geechi Suede],[https://genius.com/GeechiSuede]
743,[Brian Viglione],[https://genius.com/Viggie]
744,[Derrick Bostrom],[https://genius.com/dbostrom]
745,[Buzzlabb],[https://genius.com/Buzzlabb]
746,[Verified Requests],[https://genius.com/VerifiedRequests]
747,[Ab-Soul],[https://genius.com/ab-soul]
748,[Bryson Tiller],[https://genius.com/brysontiller]
749,[Aminé],[https://genius.com/heyamine]
750,[A Boogie Wit Da Hoodie],[https://genius.com/ABoogieWitDaHoodie]
751,[Denzel Curry],[https://genius.com/DENZELCURRYPH]
752,[Young M.A],[https://genius.com/Young-Ma]
753,[The 1975],[https://genius.com/The1975]
754,[Tory Lanez],[https://genius.com/ToryLanez]
755,[Lil Uzi Vert],[https://genius.com/liluzivert]
756,[Booba],[https://genius.com/Booba]
757,[DJ Khaled],[https://genius.com/DJKhaled]
758,[Sia],[https://genius.com/siamusic]
759,[Rich Chigga],[https://genius.com/RichChigga]
760,[Damso],[https://genius.com/Damso]
761,[Kyle],[https://genius.com/SuperDuperKyle]
762,[​gnash],[https://genius.com/gnashgnashgnash]
763,[Niro],[https://genius.com/Niro]
764,[Isaiah Rashad],[https://genius.com/isaiahrashad]
765,[Sch],[https://genius.com/Sch]
766,[Lil Dicky],[https://genius.com/LilDicky]
767,[Lartiste],[https://genius.com/Lartiste]
768,[21 Savage],[https://genius.com/21savageartist]
769,[6LACK],[https://genius.com/6LACK]
770,[Kaaris],[https://genius.com/Kaaris]
771,[YFN Lucci],[https://genius.com/IGYFNLUCCI]
772,[Kehlani],[https://genius.com/Kehlani]
773,[Car Seat Headrest],[https://genius.com/notcarseatheadrest]
774,[Georgio],[https://genius.com/Georgio]
775,[James Arthur],[https://genius.com/JamesArthur]
776,[Niska],[https://genius.com/Niska]
777,[Hayce Lemsi],[https://genius.com/HayceLemsi]
778,[Taco Hemingway],[https://genius.com/tacohemingway]
779,[CJ Fly],[https://genius.com/FLYestintheeERA]
780,[Rob $tone],[https://genius.com/YoungRobStone]
781,[MHD],[https://genius.com/MHD]
782,[Vald],[https://genius.com/valdsullyvan]
783,[K.Flay],[https://genius.com/kflay]
784,[Belly],[https://genius.com/Belly]
785,[MZ],[https://genius.com/MZ]
786,[Ugly God],[https://genius.com/uglygodmusic]
787,[Shay],[https://genius.com/Shayizi]
788,[Murs],[https://genius.com/murs]
789,[Dosseh],[https://genius.com/Dosseh]
790,[DeJ Loaf],[https://genius.com/LilLoaf]
791,[Django (DKZ)],[https://genius.com/Django_DkZ]
792,[Ty Dolla $ign],[https://genius.com/TyDollaSign]
793,[Kery James],[https://genius.com/KeryJames]
794,[Marian Hill],[https://genius.com/MarianHill]
795,[Sadek],[https://genius.com/sadek]
796,[MadeinTYO],[https://genius.com/MadeinTYO]
797,[Genius Deutschland],[https://genius.com/GeniusDeu]
798,[NF],[https://genius.com/NF_Official]
799,[Bas],[https://genius.com/FiendBassy]
800,[Rap Genius Polska],[https://genius.com/RGPolska]
801,[PnB Rock],[https://genius.com/PnBRock]
802,[BANKS],[https://genius.com/hernameisbanks]
803,[Young Dolph],[https://genius.com/Itsdolph]
804,[Kalash],[https://genius.com/Kalash972]
805,[Jacquees],[https://genius.com/TheRealJacquees]
806,[Zay Hilfigerrr],[https://genius.com/ZayHilfigerrr]
807,[Hoodie Allen],[https://genius.com/Hoodie]
808,[Rapsody],[https://genius.com/Rapsody]
809,[GoldLink],[https://genius.com/GoldLink]
810,[Deys],[https://genius.com/Deys]
811,[Quebonafide],[https://genius.com/KubaQuebonafideGrabowski]
812,[Marc E. Bassy],[https://genius.com/MARCEBASSY]
813,[Saba],[https://genius.com/Sabapivot]
814,[Bses Slwl I],[https://genius.com/BsesSlwlI]
815,[Guizmo],[https://genius.com/GuizLaBanquise]
816,[Bigflo & Oli],[https://genius.com/bigfloetoli]
817,[Kevin Abstract],[https://genius.com/KevinAbstract]
818,[Father],[https://genius.com/fatheraintshit]
819,[Luke Christopher],[https://genius.com/Luke_Christopher]
820,[Hooss],[https://genius.com/Hooss]
821,[Jazzy Bazz],[https://genius.com/JazzyBazz]
822,[Sage the Gemini],[https://genius.com/SageTheGemini]
823,[Andy Mineo],[https://genius.com/AndyMineo]
824,[K Camp],[https://genius.com/KCamp427]
825,[Sierra Kidd],[https://genius.com/sierrakiddxo]
826,[Pryde],[https://genius.com/TheRealDPryde]
827,[Noname],[https://genius.com/Noname-Gypsy]
828,[Youssoupha],[https://genius.com/Youssoupha]
829,[Trip Lee],[https://genius.com/BuiltToBrag]
830,[Black M],[https://genius.com/BlackM]
831,[Kent Jones],[https://genius.com/KentJones]
832,[Miguel],[https://genius.com/WildheartMiguel]
833,[Ro Ransom],[https://genius.com/RoRansom]
834,[Tove Lo],[https://genius.com/ToveLo]
835,[Lefa],[https://genius.com/LEFAauthentique]
836,[Dae Dae],[https://genius.com/DaeDae]
837,[Lorenzo],[https://genius.com/Lorenzo-EmpereurDuSale]
838,[Fard],[https://genius.com/fard45]
839,[Alan Walker],[https://genius.com/AlanWalker]
840,[DJ Luke Nasty],[https://genius.com/djlukenastyy]
841,[Seth Gueko],[https://genius.com/SethGueko]
842,[Dave],[https://genius.com/SantanDave1]
843,[S.Pri Noir],[https://genius.com/SpriNoir]
844,[Zara Larsson],[https://genius.com/ZaraLarsson]
845,[Uncle Murda],[https://genius.com/UncleMurda]
846,[Supa Bwe],[https://genius.com/SupaBwe]
847,[The Shin Sekai],[https://genius.com/TheShinSekai]
848,[Nebu Kiniza],[https://genius.com/NebuKiniza]
849,[Rejjie Snow],[https://genius.com/Rejjie-Snow]
850,[Mike Stud],[https://genius.com/MikeStud]
851,[Casey Veggies],[https://genius.com/caseyveggies]
852,[Genius Brasil],[https://genius.com/GBrasil]
853,[Lino],[https://genius.com/LinoArsenik]
854,[Jonas Blue],[https://genius.com/JonasBlue]
855,[Dua Lipa],[https://genius.com/DUALIPA]
856,[Bedoes],[https://genius.com/beddy2115]
857,[E-dubble],[https://genius.com/e-dubble]
858,[Lucio Bukowski],[https://genius.com/LucioBukowski]
859,[Hamza],[https://genius.com/Hamza]
860,[Lil Bibby],[https://genius.com/LILBIBBY]
861,[FRENSHIP],[https://genius.com/FRENSHIP]
862,[Joke],[https://genius.com/jokemtp]
863,[Mac Tyer],[https://genius.com/MacTyer]
864,[KING 810],[https://genius.com/KING810]
865,[Hozier],[https://genius.com/RealHozier]
866,[Jazz Cartier],[https://genius.com/jazzcartier]
867,[DAT ADAM],[https://genius.com/DAT_ADAM]
868,[MØ],[https://genius.com/MOMOMOYOUTH]
869,[Illumate],[https://genius.com/Visioneery]
870,[Fababy],[https://genius.com/Fababy]
871,[Prince Ea],[https://genius.com/PrinceEa]
872,[Sneazzy],[https://genius.com/Sneazzy1995]
873,[MadMan],[https://genius.com/DopeMadMan]
874,[Freeze Corleone],[https://genius.com/Chenzen667]
875,[Bones],[https://genius.com/TeamSESH]
876,[Allday],[https://genius.com/alldaychubbyboy]
877,[Volts Face],[https://genius.com/VoltsFace]
878,[SonReal],[https://genius.com/SonReal]
879,[Lecrae],[https://genius.com/LeCrae]
880,[Plies],[https://genius.com/GoonPlies]
881,[Mister You],[https://genius.com/MisterYou]
882,[NAV],[https://genius.com/Beatsbynav]
883,[Emeli Sandé],[https://genius.com/EmeliSande]
884,[The Internet],[https://genius.com/TheInternetBand]
885,[The Palmer Squares],[https://genius.com/ThePalmerSquares]
886,[KęKę],[https://genius.com/KeKePL]
887,[Brandon Carter],[https://genius.com/Brandoncarterofficial]
888,[Dan Bull],[https://genius.com/itsDanBull]
889,[Jesto],[https://genius.com/Jesto]
890,[Trinidad James],[https://genius.com/TrinidadJames]
891,[Olivia O'Brien],[https://genius.com/oliviaobrien]
892,[Milo],[https://genius.com/prettytacopapi]
893,[DJ Mustard],[https://genius.com/DJMustard]
894,[Xavier Omär],[https://genius.com/KingFeels]
895,[Francis and the Lights],[https://genius.com/andthelights]
896,[Nitro],[https://genius.com/NitroWilson]
897,[Dwa Sławy],[https://genius.com/DwaSlawy]
898,[Tua],[https://genius.com/TUA]
899,[Money Boy],[https://genius.com/therealmoneyboy]
900,[Lido],[https://genius.com/LidoLido]
901,[Marracash],[https://genius.com/Marracash]
902,[3030],[https://genius.com/3030oficial]
903,[Ruth B],[https://genius.com/ruthb]
904,[Usher],[https://genius.com/Usher]
905,[​darkviktory],[https://genius.com/darkviktory]
906,[Slim Jesus],[https://genius.com/TheSlimJesus]
907,[Timeflies],[https://genius.com/Timeflies]
908,[7Liwa],[https://genius.com/IhabIk]
909,[Maleek Berry],[https://genius.com/MaleekBerry]
910,[Social Club Misfits],[https://genius.com/SocialClubMisfits]
